absolute_timestamp,accel_x,accel_y,accel_z
1775575340458194638,9.351151,0.014357,-3.000600
1775575340460355315,9.341579,-0.023928,-3.005385
1775575340462516044,9.370294,-0.076570,-3.077170
1775575340464676721,9.370294,-0.215354,-3.158526
1775575340466837398,9.408579,-0.392423,-3.120241
1775575340468998075,9.466006,-0.555135,-3.024528
1775575340471158752,9.547362,-0.713061,-3.010171
1775575340473319481,9.671789,-0.808774,-3.014956
1775575340475480159,9.786645,-0.904487,-3.086741
1775575340477640836,9.930214,-0.976272,-3.129812
1775575340479801513,10.068997,-1.048056,-3.134598
1775575340481962190,10.131211,-1.115055,-3.187240
1775575340484122867,10.246066,-1.105484,-3.469593
1775575340486283544,10.418350,-1.105484,-3.450450
1775575340488444273,10.499705,-1.158126,-3.388237
1775575340490604950,10.561919,-1.153340,-3.369094
1775575340492765627,10.662417,-1.148555,-3.287738
1775575340494926304,10.676775,-1.110270,-3.345166
1775575340497086981,10.657632,-1.067199,-3.326024
1775575340499247659,10.609776,-0.995414,-3.416951
1775575340501408388,10.614561,-0.918844,-3.306881
1775575340503569065,10.561919,-0.856631,-3.187240
1775575340505729742,10.504492,-0.775275,-3.115455
1775575340507890419,10.456635,-0.693919,-3.081956
1775575340510051096,10.327422,-0.593420,-3.101098
1775575340512211773,10.212567,-0.507278,-3.158526
1775575340514372502,10.083355,-0.435494,-3.201597
1775575340516533179,9.944571,-0.325424,-3.182454
1775575340518693856,9.791430,-0.258425,-3.201597
1775575340520854534,9.695718,-0.177069,-3.239882
1775575340523015263,9.556933,-0.090927,-3.326024
1775575340525175940,9.475577,-0.043071,-3.349952
1775575340527336617,9.365508,0.028714,-3.393023
1775575340529497294,9.231510,0.086142,-3.431308
1775575340531657971,9.097511,0.162712,-3.503092
1775575340533818700,8.963513,0.167498,-3.507878
1775575340535979325,8.829515,0.157926,-3.507878
1775575340538140054,8.700303,0.124427,-3.517449
1775575340540300731,8.551949,0.110070,-3.512664
1775575340542461409,8.398808,0.052642,-3.527021
1775575340544622086,8.317451,-0.004786,-3.546163
1775575340546782763,8.245667,-0.047856,-3.546163
1775575340548943492,8.173882,-0.105284,-3.555734
1775575340551104169,8.121240,-0.153141,-3.565306
1775575340553264846,8.087741,-0.210568,-3.574877
1775575340555425523,8.087741,-0.263211,-3.550949
1775575340557586200,8.111669,-0.291924,-3.560520
1775575340559746877,8.149954,-0.349352,-3.560520
1775575340561907606,8.250452,-0.397209,-3.584448
1775575340564068284,8.350951,-0.468993,-3.550949
1775575340566228961,8.484949,-0.535992,-3.536592
1775575340568389638,8.671589,-0.588634,-3.507878
1775575340570550315,8.834301,-0.684347,-3.455236
1775575340572710992,9.016156,-0.760918,-3.421736
1775575340574871669,9.169296,-0.842274,-3.340380
1775575340577032346,9.308080,-0.899701,-3.326024
1775575340579193075,9.504292,-0.890130,-3.354737
1775575340581353752,9.643075,-0.894916,-3.326024
1775575340583514429,9.848858,-0.890130,-3.316452
1775575340585675106,10.040284,-0.866202,-3.369094
1775575340587835836,10.169497,-0.842274,-3.416951
1775575340589996513,10.241281,-0.832702,-3.321238
1775575340592157190,10.269995,-0.732204,-3.244668
1775575340594317867,10.202995,-0.684347,-3.235096
1775575340596478544,10.116854,-0.612563,-3.311666
1775575340598639221,10.016356,-0.512064,-3.359523
1775575340600799898,9.863214,-0.401994,-3.172883
1775575340602960575,9.743574,-0.263211,-3.062813
1775575340605121304,9.619147,-0.133998,-3.038885
1775575340607281981,9.451650,-0.033500,-3.010171
1775575340609442659,9.327223,0.062213,-3.000600
1775575340611603388,9.193225,0.162712,-3.043670
1775575340613764013,9.059227,0.258425,-3.192025
1775575340615924742,8.886943,0.334995,-3.249453
1775575340618085419,8.705089,0.401994,-3.254239
1775575340620246096,8.551949,0.497707,-3.196811
1775575340622406773,8.413164,0.579063,-3.249453
1775575340624567450,8.303095,0.646062,-3.302095
1775575340626728179,8.183454,0.698704,-3.364309
1775575340628888856,8.054241,0.736989,-3.378666
1775575340631049534,7.958528,0.803988,-3.450450
1775575340633210211,7.920243,0.823131,-3.536592
1775575340635370888,7.838887,0.837488,-3.622734
1775575340637531617,7.757531,0.827917,-3.689733
1775575340639692294,7.695318,0.784846,-3.780660
1775575340641852971,7.671390,0.736989,-3.852444
1775575340644013648,7.666604,0.669990,-3.885944
1775575340646174325,7.676175,0.559920,-3.909872
1775575340648335054,7.719246,0.459422,-3.905087
1775575340650495731,7.805387,0.354138,-3.890730
1775575340652656409,7.929814,0.229711,-3.862016
1775575340654817086,8.126026,0.119641,-3.862016
1775575340656977763,8.336594,0.000000,-3.938586
1775575340659138440,8.609376,-0.119641,-3.823730
1775575340661299117,8.882157,-0.253639,-3.756732
1775575340663459794,9.145369,-0.401994,-3.737589
1775575340665620523,9.437292,-0.531207,-3.684947
1775575340667781200,9.686146,-0.602991,-3.627519
