absolute_timestamp,accel_x,accel_y,accel_z
1775528991214,-0.038,0.295,-1.092
1775528991233,-0.031,0.197,-1.056
1775528991253,0.000,0.151,-1.131
1775528991273,-0.009,0.330,-1.138
1775528991293,-0.038,0.273,-0.988
1775528991312,-0.043,0.199,-0.927
1775528991332,-0.055,0.265,-0.973
1775528991352,-0.072,0.213,-0.971
1775528991371,-0.067,0.168,-0.990
1775528991391,-0.049,0.228,-0.974
1775528991411,-0.048,0.260,-0.904
1775528991430,-0.041,0.237,-0.889
1775528991450,-0.016,0.117,-0.969
1775528991470,0.006,0.209,-1.007
1775528991490,-0.020,0.304,-0.909
1775528991509,-0.054,0.163,-0.844
1775528991529,-0.027,0.049,-0.840
1775528991549,-0.004,0.120,-0.859
1775528991568,-0.033,0.257,-0.865
1775528991588,-0.046,0.223,-0.781
1775528991608,-0.040,0.041,-0.719
1775528991627,-0.038,0.065,-0.696
1775528991647,-0.061,0.136,-0.662
1775528991667,-0.071,0.040,-0.583
1775528991687,-0.058,-0.043,-0.551
1775528991706,-0.056,-0.037,-0.560
1775528991726,-0.045,-0.030,-0.520
1775528991746,-0.026,0.030,-0.554
1775528991765,-0.041,0.148,-0.686
1775528991785,-0.093,0.137,-0.694
1775528991805,-0.102,-0.007,-0.622
1775528991824,-0.088,0.119,-0.675
1775528991844,-0.093,0.322,-0.865
1775528991864,-0.097,0.037,-0.899
