time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952504927771600,16.652771728515624,3.1143524959768434,-0.5638224240458859,0.6104111803156992,1.4732513719513451,0.38204416187188506,-0.40440669135616486,-1.1797712783637564,2026-04-11T19:08:24.927-05:00
1775952504937828900,16.662828857421875,3.1043641607762056,-0.5624810170279259,0.6101796313059562,1.4644671017136726,0.3843458395487688,-0.40444313687640904,-1.1835180639622807,2026-04-11T19:08:24.937-05:00
1775952504947886800,16.672886962890626,3.093701891400622,-0.5620651965088329,0.6089554049092457,1.458422519948104,0.38747679699912985,-0.4038782985201322,-1.1875675824180654,2026-04-11T19:08:24.947-05:00
1775952504957944600,16.682944580078125,3.0826013951830653,-0.5623993876566624,0.606910290962738,1.454687114452971,0.3912628380912188,-0.4028401395369152,-1.191884235932732,2026-04-11T19:08:24.957-05:00
1775952504968001500,16.69300146484375,3.0704734693270113,-0.5629932375373006,0.6044364790951252,1.451338535703014,0.39552187102329506,-0.4015688940488782,-1.1965900676597565,2026-04-11T19:08:24.968-05:00
1775952504978059800,16.703059814453123,3.056976802434705,-0.5634501782322435,0.6018909475979273,1.446835350289134,0.4000400209508779,-0.40027401396380274,-1.2016836639666575,2026-04-11T19:08:24.978-05:00
1775952504988116700,16.71311669921875,3.042860609649284,-0.5638004143840294,0.5993623848980817,1.4415937659203701,0.40459272458654694,-0.39899680688627537,-1.206869936715664,2026-04-11T19:08:24.988-05:00
1775952504998174700,16.7231748046875,3.029840615581931,-0.5643903800236691,0.596653451879672,1.437759946954048,0.40902391373511016,-0.3977028099360224,-1.2118851493518221,2026-04-11T19:08:24.998-05:00
1775952505008231700,16.733231689453124,3.0192925348656185,-0.5655242109402762,0.5934948374278639,1.4373025081963309,0.41332323571173346,-0.3963711269115802,-1.2167484959122856,2026-04-11T19:08:25.008-05:00
1775952505018289700,16.74328955078125,3.0119697741471314,-0.5672789907483374,0.5898716770339298,1.4409618271633895,0.41739122845547527,-0.39500701992369486,-1.2213471786657495,2026-04-11T19:08:25.018-05:00
1775952505028348000,16.753347900390626,3.0076782889737816,-0.5694532621653765,0.5860157208258171,1.447908073499208,0.4211018667283016,-0.39367728527510254,-1.2255668502714894,2026-04-11T19:08:25.028-05:00
1775952505038404900,16.76340478515625,3.0054738725560943,-0.5716812255069779,0.5822351163998226,1.4563307550855737,0.4244031086085085,-0.3925109197073079,-1.2294769815229458,2026-04-11T19:08:25.038-05:00
1775952505048462600,16.773462646484376,3.0042185022802204,-0.57356204910788,0.5788997259043205,1.4640985078042033,0.42722011586254716,-0.39164351186711427,-1.2330961514756642,2026-04-11T19:08:25.048-05:00
1775952505058519600,16.78351953125,3.002930147734487,-0.5749068265800983,0.5761664618790642,1.469905145337942,0.42960039243939535,-0.3910984174830534,-1.236483413216952,2026-04-11T19:08:25.058-05:00
1775952505068577800,16.793577880859374,3.0010236261767815,-0.5754647026477899,0.5741251667686625,1.4726884621154297,0.43160819100122805,-0.3910691366303875,-1.2400364115592815,2026-04-11T19:08:25.068-05:00
1775952505078635800,16.8036357421875,2.998181638141781,-0.5751002971199876,0.5728854745919836,1.4717722315879276,0.43321858141278413,-0.3916422893167499,-1.2438287482324686,2026-04-11T19:08:25.078-05:00
1775952505088692700,16.813692626953124,2.993901416447803,-0.5738944122224189,0.5724521732324801,1.466928178912185,0.43446695967639926,-0.39266034635627883,-1.2476306841104952,2026-04-11T19:08:25.088-05:00
1775952505098750700,16.823750732421875,2.9876874716964315,-0.5718732995989444,0.5729210014868908,1.4576908378361868,0.43531188328478776,-0.393987282148384,-1.2511087912803847,2026-04-11T19:08:25.098-05:00
1775952505108807700,16.8338076171875,2.9787281914348513,-0.5690268829311077,0.5744307987482614,1.4432367317482253,0.43572046066975223,-0.39545590693124283,-1.2538687443138778,2026-04-11T19:08:25.108-05:00
1775952505118865700,16.84386572265625,2.9663789170536847,-0.5653134781571716,0.5770364070087041,1.4229351509958499,0.4357208436406563,-0.3969849602112606,-1.2557669639195497,2026-04-11T19:08:25.118-05:00
1775952505128923600,16.853923583984376,2.950629944323638,-0.5608601407756995,0.5805244845275456,1.397361716212114,0.43546767765885275,-0.39849123822761734,-1.2569098179398064,2026-04-11T19:08:25.128-05:00
1775952505138980600,16.863980712890626,2.932811463438666,-0.5560929384416384,0.5844861459725187,1.3689711131826856,0.43507348064579265,-0.39980943412633524,-1.257259678291122,2026-04-11T19:08:25.138-05:00
